Time,excluded_ICU_cases,ICU_cases,total_cases
2020-02-24,101,26,127
2020-02-25,114,35,149
2020-02-26,128,36,164
2020-02-27,248,56,304
2020-02-28,345,64,409
2020-02-29,401,105,506
2020-03-01,639,140,779
2020-03-02,742,166,908
2020-03-03,1034,229,1263
2020-03-04,1346,295,1641
2020-03-05,179,351,2141
2020-03-06,2394,462,2856
2020-03-07,2651,567,3218
2020-03-08,3557,650,4207
2020-03-09,4316,733,5049
2020-03-10,5038,877,5038
2020-03-11,5838,1028,6866
2020-03-12,665,1153,7803
2020-03-13,7426,1328,8754
2020-03-14,8372,1518,989
2020-03-15,9663,1672,11335
2020-03-16,11025,1851,12876
2020-03-17,12894,206,14954
2020-03-18,14363,2257,1662
2020-03-19,15757,2498,18255
2020-03-20,1602,2655,18675
2020-03-21,17708,2857,20565
2020-03-22,19846,3009,22855
2020-03-23,20692,3204,23896
2020-03-24,21937,3396,25333
2020-03-25,23112,3489,26601
2020-03-26,24753,3612,28365
2020-03-27,26029,3732,29761
2020-03-28,26676,3856,30532
2020-03-29,27386,3906,31292
2020-03-30,27795,3981,31776
2020-03-31,28192,4023,32215
2020-04-01,28403,4035,32438
2020-04-02,2854,4053,32593
2020-04-03,28741,4068,32809
2020-04-04,2901,3994,33004
2020-04-05,28949,3977,32926
2020-04-06,28976,3898,32874
2020-04-07,28718,3792,3251
2020-04-08,28485,3693,32178
2020-04-09,28399,3605,32004
2020-04-10,28242,3497,31739
2020-04-11,28144,3381,31525
2020-04-12,27847,3343,3119
2020-04-13,28023,326,31283
2020-04-14,28011,3186,31197
2020-04-15,27643,3079,30722
2020-04-16,26893,2936,29829
2020-04-17,25786,2812,28598
2020-04-18,25007,2733,2774
2020-04-19,25033,2635,27668
2020-04-20,24906,2573,27479
2020-04-21,24134,2471,26605
2020-04-22,23805,2384,26189
2020-04-23,22871,2267,25138
2020-04-24,22068,2173,24241
2020-04-25,21533,2102,23635
2020-04-26,21372,2009,23381
2020-04-27,20353,1956,22309
2020-04-28,19723,1863,21586
2020-04-29,1921,1795,21005
2020-04-30,18149,1694,19843
2020-05-01,17569,1578,19147
2020-05-02,17357,1539,18896
2020-05-03,17242,1501,18743
2020-05-04,16823,1479,18302
2020-05-05,1627,1427,17697
2020-05-06,15769,1333,17102
2020-05-07,15174,1311,16485
2020-05-08,14636,1168,15804
2020-05-09,13834,1034,14868
2020-05-10,13618,1027,14645
2020-05-11,13539,999,14538
2020-05-12,12865,952,13817
2020-05-13,12172,893,13065
2020-05-14,11453,855,12308
2020-05-15,10792,808,116
2020-05-16,104,775,11175
2020-05-17,10311,772,11083
2020-05-18,10207,749,10956
2020-05-19,9991,716,10707
2020-05-20,9624,676,103
2020-05-21,9269,640,9909
2020-05-22,8957,595,9552
2020-05-23,8695,572,9267
2020-05-24,8613,553,9166
2020-05-25,8185,541,8726
2020-05-26,7917,521,8438
2020-05-27,7729,505,8234
2020-05-28,7379,489,7868
2020-05-29,7094,475,7569
2020-05-30,668,450,713
2020-05-31,6387,435,6822
2020-06-01,6099,424,6523
2020-06-02,5916,408,6324
2020-06-03,5742,353,6095
2020-06-04,5503,338,5841
2020-06-05,5301,316,5617
2020-06-06,5002,293,5295
2020-06-07,4864,287,5151
2020-06-08,4729,283,5012
2020-06-09,4581,263,4844
2020-06-10,432,249,4569
2020-06-11,4131,236,4367
2020-06-12,3893,227,412
2020-06-13,3747,220,3967
2020-06-14,3594,209,3803
2020-06-15,3489,207,3696
2020-06-16,3301,177,3478
2020-06-17,3113,163,3276
2020-06-18,2867,168,3035
2020-06-19,2632,161,2793
2020-06-20,2474,152,2626
2020-06-21,2314,148,2462
2020-06-22,2038,127,2165
2020-06-23,1853,115,1968
2020-06-24,161,107,1717
2020-06-25,1515,103,1618
2020-06-26,1356,105,1461
2020-06-27,126,97,1357
2020-06-28,116,98,1258
2020-06-29,112,96,1216
2020-06-30,109,93,1183
2020-07-01,1025,87,1112
2020-07-02,963,82,1045
2020-07-03,956,79,1035
2020-07-04,940,71,1011
2020-07-05,945,74,1019
2020-07-06,946,72,1018
2020-07-07,940,70,101
2020-07-08,899,71,970
2020-07-09,871,69,940
2020-07-10,844,65,909
2020-07-11,826,67,893
2020-07-12,776,68,844
2020-07-13,768,65,833
2020-07-14,777,60,837
2020-07-15,797,57,854
2020-07-16,750,53,803
2020-07-17,771,50,821
2020-07-18,757,50,807
2020-07-19,743,49,792
2020-07-20,745,47,792
2020-07-21,732,49,781
2020-07-22,724,48,772
2020-07-23,713,49,762
2020-07-24,713,46,759
2020-07-25,731,41,772
2020-07-26,735,44,779
2020-07-27,740,45,785
2020-07-28,749,40,789
2020-07-29,731,38,769
2020-07-30,748,47,795
2020-07-31,716,41,757
2020-08-01,705,43,748
2020-08-02,708,42,750
2020-08-03,734,41,775
2020-08-04,761,41,802
2020-08-05,764,41,805
2020-08-06,762,42,804
2020-08-07,779,42,821
2020-08-08,771,43,814
2020-08-09,763,45,808
2020-08-10,779,46,825
2020-08-11,801,49,850
2020-08-12,779,53,832
2020-08-13,786,55,841
2020-08-14,771,56,827
2020-08-15,764,55,819
2020-08-16,787,56,843
2020-08-17,810,58,868
2020-08-18,843,58,901
2020-08-19,866,66,932
2020-08-20,883,68,951
2020-08-21,919,69,988
2020-08-22,924,64,988
2020-08-23,971,69,104
2020-08-24,1045,65,111
2020-08-25,1058,66,1124
2020-08-26,1055,69,1124
2020-08-27,1131,67,1198
2020-08-28,1178,74,1252
2020-08-29,1168,79,1247
2020-08-30,1251,86,1337
2020-08-31,1288,94,1382
2020-09-01,138,107,1487
2020-09-02,1437,109,1546
2020-09-03,1505,120,1625
2020-09-04,1607,121,1728
2020-09-05,162,121,1741
2020-09-06,1683,133,1816
2020-09-07,1719,142,1861
2020-09-08,176,143,1903
2020-09-09,1778,150,1928
2020-09-10,1836,164,2
2020-09-11,1849,175,2024
2020-09-12,1951,182,2133
2020-09-13,2042,187,2229
2020-09-14,2122,197,2319
2020-09-15,2222,201,2423
2020-09-16,2285,207,2492
2020-09-17,2348,212,256
2020-09-18,2387,208,2595
2020-09-19,238,215,2595
2020-09-20,2365,222,2587
2020-09-21,2475,232,2707
2020-09-22,2604,239,2843
2020-09-23,2658,244,2902
2020-09-24,2731,246,2977
2020-09-25,2737,244,2981
2020-09-26,2746,247,2993
2020-09-27,2846,254,31
2020-09-28,2977,264,3241
2020-09-29,3048,271,3319
2020-09-30,3047,280,3327
2020-10-01,3097,291,3388
2020-10-02,3142,294,3436
2020-10-03,3205,297,3502
2020-10-04,3287,303,359
2020-10-05,3487,323,381
2020-10-06,3625,319,3944
2020-10-07,3782,337,4119
2020-10-08,3925,358,4283
2020-10-09,4086,387,4473
2020-10-10,4336,390,4726
2020-10-11,4519,420,4939
2020-10-12,4821,452,5273
2020-10-13,5076,514,559
2020-10-14,547,539,6009
2020-10-15,5796,586,6382
2020-10-16,6178,638,6816
2020-10-17,6617,705,7322
2020-10-18,7131,750,7881
2020-10-19,7676,797,8473
2020-10-20,8454,870,9324
2020-10-21,9057,926,9983
2020-10-22,9694,992,10686
2020-10-23,10549,1049,11598
2020-10-24,11287,1128,12415
2020-10-25,12006,1208,13214
2020-10-26,12997,1284,14281
2020-10-27,13955,1411,15366
2020-10-28,14981,1536,16517
2020-10-29,15964,1651,17615
2020-10-30,16994,1746,1874
2020-10-31,17966,1843,19809
2020-11-01,18902,1939,20841
2020-11-02,1984,2022,21862
2020-11-03,21114,2225,23339
2020-11-04,22116,2292,24408
2020-11-05,23256,2391,25647
2020-11-06,24005,2515,2652
2020-11-07,25109,2634,27743
2020-11-08,2644,2749,29189
2020-11-09,27636,2849,30485
2020-11-10,28633,2971,31604
2020-11-11,29444,3081,32525
2020-11-12,29873,317,33043
2020-11-13,30914,323,34144
2020-11-14,31398,3306,34704
2020-11-15,32047,3422,35469
2020-11-16,32536,3492,36028
2020-11-17,33074,3612,36686
2020-11-18,33504,367,37174
2020-11-19,3361,3712,37322
2020-11-20,33957,3748,37705
2020-11-21,34063,3758,37821
2020-11-22,34279,3801,3808
2020-11-23,34697,381,38507
2020-11-24,34577,3816,38393
2020-11-25,34313,3848,38161
2020-11-26,34038,3846,37884
2020-11-27,33684,3782,37466
2020-11-28,33299,3762,37061
2020-11-29,32879,3753,36632
2020-11-30,33187,3744,36931
2020-12-01,32811,3663,36474
2020-12-02,32454,3616,3607
2020-12-03,31772,3597,35369
2020-12-04,312,3567,34767
2020-12-05,30158,3517,33675
2020-12-06,30391,3454,33845
2020-12-07,30524,3382,33906
2020-12-08,30081,3345,33426
2020-12-09,29653,332,32973
2020-12-10,29088,3291,32379
2020-12-11,28562,3265,31827
2020-12-12,28066,3199,31265
2020-12-13,27735,3158,30893
2020-12-14,27765,3095,3086
2020-12-15,27342,3003,30345
2020-12-16,26897,2926,29823
2020-12-17,26427,2855,29282
2020-12-18,25769,2819,28588
2020-12-19,25364,2784,28148
2020-12-20,25158,2743,27901
2020-12-21,25145,2731,27876
2020-12-22,24948,2687,27635
2020-12-23,24546,2624,2717
2020-12-24,2407,2589,26659
2020-12-25,23402,2584,25986
2020-12-26,23312,258,25892
2020-12-27,23571,258,26151
2020-12-28,23932,2565,26497
2020-12-29,23662,2549,26211
2020-12-30,23566,2528,26094
2020-12-31,23151,2555,25706
2021-01-01,22822,2553,25375
2021-01-02,22948,2569,25517
2021-01-03,23075,2583,25658
2021-01-04,23317,2579,25896
2021-01-05,23395,2569,25964
2021-01-06,23174,2571,25745
2021-01-07,23291,2587,25878
2021-01-08,23313,2587,259
2021-01-09,2326,2593,25853
2021-01-10,23427,2615,26042
2021-01-11,23603,2642,26245
2021-01-12,23712,2636,26348
2021-01-13,23525,2579,26104
2021-01-14,2311,2557,25667
2021-01-15,22841,2522,25363
2021-01-16,22784,252,25304
2021-01-17,22757,2503,2526
2021-01-18,22884,2544,25428
2021-01-19,22699,2487,25186
2021-01-20,22469,2461,2493
2021-01-21,22045,2418,24463
2021-01-22,21691,239,24081
2021-01-23,21403,2386,23789
2021-01-24,21309,24,23709
2021-01-25,21424,2421,23845
2021-01-26,21355,2372,23727
2021-01-27,21161,2352,23513
2021-01-28, 20778,2288,23066
2021-01-29,20397,227,22667
2021-01-30,20098,2218,22316
2021-01-31,20096,2215,22311
2021-02-01,2026,2252,22512
2021-02-02,20317,2214,22531
2021-02-03,20071,2145,22216
2021-02-04,19743,2151,21894
2021-02-05,19575,2142,21717
2021-02-06,19408,211,21518
2021-02-07,19266,2107,21373
2021-02-08,19527,2143,2167
2021-02-09,19512,2143,21655
2021-02-10,1928,2128,21408
2021-02-11,18942,2126,21068
2021-02-12,18736,2095,20831
2021-02-13,185,2062,20562
2021-02-14,18449,2085,20534
2021-02-15,18515,2089,20604
2021-02-16,18463,2074,20537
2021-02-17,18274,2043,20317
2021-02-18,17963,2045,20008
2021-02-19,17831,2059,1989
2021-02-20,17725,2063,19788
2021-02-21,17804,2094,19898
2021-02-22,18155,2118,20273
2021-02-23,18295,2146,20441
2021-02-24,18217,2157,20374
2021-02-25,18257,2168,20425
2021-02-26,18292,2194,20486
2021-02-27,18372,2216,20588
2021-02-28,18638,2231,20869
2021-03-01,19112,2289,21401
2021-03-02,1957,2327,21897
2021-03-03,19763,2411,22174
2021-03-04,20157,2475,22632
2021-03-05,20374,2525,22899
2021-03-06,20701,2571,23272
2021-03-07,21144,2605,23749
2021-03-08,21831,27,24531
2021-03-09,22393,2756,25149
2021-03-10,22882,2827,25709
2021-03-11,23247,2859,26106
2021-03-12,23656,2914,2657
2021-03-13,24153,2982,27135
2021-03-14,24518,3082,276
2021-03-15,25338,3157,28495
2021-03-16,26098,3256,29354
2021-03-17,26517,3317,29834
2021-03-18,26694,3333,30027
2021-03-19,26858,3364,30222
2021-03-20,27061,3387,30448
2021-03-21,27484,3448,30932
2021-03-22,28049,351,31559
2021-03-23,28428,3546,31974
2021-03-24,28438,3588,32026
2021-03-25,28424,362,32044
2021-03-26,28472,3628,321
2021-03-27,28621,3635,32256
2021-03-28,28701,3679,3238
2021-03-29,29163,3721,32884
2021-03-30,29231,3716,32947
2021-03-31,2918,371,3289
2021-04-01,28949,3681,3263
2021-04-02,28704,3704,32408
2021-04-03,28489,3714,32203
2021-04-04,28432,3703,32135
2021-04-05,28785,3737,32522
2021-04-06,29337,3743,3308
2021-04-07,29316,3683,32999
2021-04-08,28851,3663,32514
2021-04-09,28146,3603,31749
2021-04-10,27654,3588,31242
2021-04-11,27251,3585,30836
2021-04-12,27329,3593,30922
2021-04-13,26952,3526,30478
2021-04-14,26369,349,29859
2021-04-15,25587,3417,29004
2021-04-16,24743,3366,28109
2021-04-17,241,334,2744
2021-04-18,23648,3311,26959
2021-04-19,23742,3244,26986
2021-04-20,23255,3151,26406
2021-04-21,22784,3076,2586
2021-04-22,22094,3021,25115
2021-04-23,2144,2979,24419
2021-04-24,20971,2894,23865
2021-04-25,20662,2862,23524
2021-04-26,20635,2849,23484
2021-04-27,20312,2748,2306
2021-04-28,1986,2711,22571
2021-04-29,19351,264,21991
2021-04-30,1894,2583,21523
2021-05-01,18381,2522,20903
2021-05-02,18345,2524,20869
2021-05-03,18395,249,20885
2021-05-04,18176,2423,20599
2021-05-05,1752,2368,19888
2021-05-06,16867,2308,19175
2021-05-07,16331,2253,18584
2021-05-08,15799,2211,1801
2021-05-09,1542,2192,17612
2021-05-10,15427,2158,17585
2021-05-11,14937,2056,16993
2021-05-12,1428,1992,16272
2021-05-13,13608,1893,15501
2021-05-14,1305,186,1491
2021-05-15,12493,1805,14298
2021-05-16,12134,1779,13913
2021-05-17,12024,1754,13778
2021-05-18,11539,1689,13228
2021-05-19,11018,1643,12661
2021-05-20,10383,1544,11927
2021-05-21,9925,1469,11394
2021-05-22,9488,143,10918
2021-05-23,9161,141,10571
2021-05-24,895,1382,10332
2021-05-25,8557,1323,988
2021-05-26,8118,1278,9396
2021-05-27,7707,1206,8913
2021-05-28,7192,1142,8334
2021-05-29,68,1095,7895
2021-05-30,6591,1061,7652
2021-05-31,6482,1033,7515
2021-06-01,6192,989,7181
2021-06-02,5858,933,6791
2021-06-03,5717,892,6609
2021-06-04,5488,836,6324
2021-06-05,5193,788,5981
2021-06-06,4963,774,5737
2021-06-07,491,759,5669
2021-06-08,4685,688,5373
2021-06-09,4382,661,5043
2021-06-10,4153,626,4779
2021-06-11,3876,597,4473
2021-06-12,3655,574,4229
2021-06-13,3542,565,4107
2021-06-14,3465,536,4001
2021-06-15,3333,504,3837
2021-06-16,3064,471,3535
2021-06-17,2888,444,3332
2021-06-18,268,416,3096
2021-06-19,2504,394,2898
2021-06-20,2444,389,2833
2021-06-21,239,385,2775
2021-06-22,2289,362,2651
2021-06-23,214,344,2484
2021-06-24,2027,328,2355
2021-06-25,1899,306,2205
2021-06-26,1771,298,2069
2021-06-27,1743,294,2037
2021-06-28,1723,289,2012
2021-06-29,1676,270,1946
2021-06-30,1593,247,184
2021-07-01,1532,229,1761
2021-07-02,1469,213,1682
2021-07-03,1394,204,1598
2021-07-04,1364,197,1561
2021-07-05,1337,191,1528
2021-07-06,1271,187,1458
2021-07-07,1234,180,1414
2021-07-08,1197,180,1377
2021-07-09,1167,169,1336
2021-07-10,1147,161,1308
2021-07-11,1134,161,1295
2021-07-12,1149,158,1307
2021-07-13,1128,157,1285
2021-07-14,1108,151,1259
2021-07-15,1089,153,1242
2021-07-16,1088,161,1249
2021-07-17,1111,162,1273
2021-07-18,1136,156,1292
2021-07-19,1188,162,135
2021-07-20,1194,165,1359
2021-07-21,1196,158,1354
2021-07-22,1234,158,1392
2021-07-23,1304,155,1459
2021-07-24,134,172,1512
2021-07-25,1392,178,157
2021-07-26,1512,182,1694
2021-07-27,1611,189,18
2021-07-28,1685,183,1868
2021-07-29,173,194,1924
2021-07-30,1812,201,2013
2021-07-31,1851,214,2065
2021-08-01,1954,230,2184
2021-08-02,207,249,2319
2021-08-03,2196,258,2454
2021-08-04,2309,260,2569
2021-08-05,2409,268,2677
2021-08-06,2449,277,2726
2021-08-07,2533,288,2821
2021-08-08,2631,299,293
2021-08-09,2786,323,3109
2021-08-10,288,322,3202
2021-08-11,2948,337,3285
2021-08-12,2975,352,3327
2021-08-13,3033,369,3402
2021-08-14,3101,372,3473
2021-08-15,3162,384,3546
2021-08-16,3334,404,3738
2021-08-17,3472,423,3895
2021-08-18,3559,442,4001
2021-08-19,3627,460,4087
2021-08-20,3692,455,4147
2021-08-21,3733,466,4199
2021-08-22,3767,472,4239
2021-08-23,3928,485,4413
2021-08-24,4036,504,454
2021-08-25,4023,499,4522
2021-08-26,4059,503,4562
2021-08-27,4114,511,4625
2021-08-28,4111,511,4622
2021-08-29,4133,525,4658
2021-08-30,4264,548,4812
2021-08-31,4252,544,4796
2021-09-01,4231,540,4771
2021-09-02,4205,555,476
2021-09-03,4164,556,472
2021-09-04,4204,569,4773
2021-09-05,4216,572,4788
2021-09-06,4302,570,4872
2021-09-07,4307,563,487
2021-09-08,4235,564,4799
2021-09-09,423,558,4788
2021-09-10,4164,548,4712
2021-09-11,4117,547,4664
2021-09-12,4113,559,4672
2021-09-13,42,563,4763
2021-09-14,4165,554,4719
2021-09-15,4128,540,4668
2021-09-16,4018,531,4549
2021-09-17,3989,525,4514
2021-09-18,3958,519,4477
2021-09-19,3929,530,4459
2021-09-20,3982,523,4505
2021-09-21,3937,516,4453
2021-09-22,3796,513,4309
2021-09-23,365,505,4155
2021-09-24,3553,489,4042
2021-09-25,3497,481,3978
2021-09-26,3435,483,3918
2021-09-27,3487,488,3975
2021-09-28,3418,459,3877
2021-09-29,3317,450,3767
2021-09-30,3198,440,3638
2021-10-01,3118,429,3547
2021-10-02,3057,432,3489
2021-10-03,2991,431,3422
2021-10-04,3032,437,3469
2021-10-05,2968,433,3401
2021-10-06,2872,415,3287
2021-10-07,2824,403,3227
2021-10-08,2742,383,3125
2021-10-09,2692,367,3059
2021-10-10,2651,364,3015
2021-10-11,2688,374,3062
2021-10-12,2665,370,3035
2021-10-13,2552,367,2919
2021-10-14,2479,359,2838
2021-10-15,2445,357,2802
2021-10-16,2371,352,2723
2021-10-17,2386,349,2735
2021-10-18,2428,358,2786
2021-10-19,2423,355,2778
2021-10-20,2464,355,2819
2021-10-21,2439,356,2795
2021-10-22,2443,343,2786
2021-10-23,2455,338,2793
2021-10-24,2473,341,2814
2021-10-25,2579,338,2917
2021-10-26,2604,341,2945
2021-10-27,2615,341,2956
2021-10-28,2609,347,2956
2021-10-29,2658,349,3007
2021-10-30,2707,346,3053
2021-10-31,2754,342,3096
2021-11-01,2863,364,3227
2021-11-02,2992,385,3377
2021-11-03,3029,381,341
2021-11-04,3045,383,3428
2021-11-05,3124,395,3519
2021-11-06,3173,392,3565
2021-11-07,3215,398,3613
2021-11-08,3362,415,3777
2021-11-09,3436,421,3857
2021-11-10,3447,423,387
2021-11-11,3509,422,3931
2021-11-12,3525,445,397
2021-11-13,3597,453,405
2021-11-14,3647,458,4105
2021-11-15,3808,475,4283
2021-11-16,397,481,4451
2021-11-17,406,486,4546
2021-11-18,4088,503,4591
2021-11-19,4145,512,4657
2021-11-20,425,512,4762
2021-11-21,4345,520,4865
2021-11-22,4507,549,5056
2021-11-23,4597,560,5157
2021-11-24,4629,573,5202
2021-11-25,4689,588,5277
2021-11-26,4748,606,5354
2021-11-27,4826,624,545
2021-11-28,4964,638,5602
2021-11-29,5135,669,5804
2021-11-30,5227,683,591
2021-12-01,5248,686,5934
2021-12-02,5298,698,5996
2021-12-03,5385,708,6093
2021-12-04,5428,732,616
2021-12-05,5597,736,6333
2021-12-06,5879,743,6622
2021-12-07,6078,776,6854
2021-12-08,6099,791,689
2021-12-09,6333,811,7144
2021-12-10,6483,816,7299
2021-12-11,6539,818,7357
2021-12-12,6697,829,7526
2021-12-13,6951,856,7807
2021-12-14,7163,863,8026
2021-12-15,7309,870,8179
2021-12-16,7338,917,8255
2021-12-17,752,923,8443
2021-12-18,7576,953,8529
2021-12-19,7726,966,8692
2021-12-20,8101,987,9088
2021-12-21,8381,1012,9393
2021-12-22,8544,101,9554
2021-12-23,8722,1023,9745
2021-12-24,8812,1038,985
2021-12-25,8892,1071,9963
2021-12-26,922,1089,10309
2021-12-27,9723,1126,10849
2021-12-28,10089,1145,11234
2021-12-29,10578,1185,11763
2021-12-30,10866,1226,12092
2021-12-31,1115,126,1241
2022-01-01,11265,1297,12562
2022-01-02,11756,1319,13075
2022-01-03,12333,1351,13684
2022-01-04,12912,1392,14304
2022-01-05,13364,1428,14792
2022-01-06,13827,1467,15294
2022-01-07,14591,1499,1609
2022-01-08,1493,1557,16487
2022-01-09,15647,1595,17242
